"product_name","revenue","contribution_pct"
"Product_306","3812158.5500000003","0.26"
"Product_532","3763945.8000000003","0.25"
"Product_53","3722795.9999999995","0.25"
"Product_229","3698409.92","0.25"
"Product_391","3650361.0","0.25"
"Product_523","3566043.6100000003","0.24"
"Product_141","3549917.34","0.24"
"Product_113","3520168.4","0.24"
"Product_752","3519126.4800000004","0.24"
"Product_476","3515858.12","0.24"
"Product_227","3489695.44","0.23"
"Product_367","3468419.06","0.23"
"Product_848","3467218.1999999993","0.23"
"Product_676","3457628.6399999997","0.23"
"Product_70","3454076.49","0.23"
"Product_447","3452476.14","0.23"
"Product_948","3445500.48","0.23"
"Product_811","3428785.0","0.23"
"Product_924","3417928.25","0.23"
"Product_797","3403787.1999999997","0.23"
"Product_314","3395127.01","0.23"
"Product_790","3386086.95","0.23"
"Product_736","3374889.6399999997","0.23"
"Product_533","3365788.36","0.23"
"Product_262","3336344.12","0.22"
"Product_933","3299260.5599999996","0.22"
"Product_249","3284761.85","0.22"
"Product_140","3274870.1399999997","0.22"
"Product_265","3269270.5999999996","0.22"
"Product_250","3255996.04","0.22"
"Product_479","3247190.4000000004","0.22"
"Product_972","3230487.1599999997","0.22"
"Product_615","3223785.4","0.22"
"Product_396","3214865.16","0.22"
"Product_412","3212417.52","0.22"
"Product_918","3211280.64","0.22"
"Product_116","3199901.21","0.21"
"Product_337","3199236.1499999994","0.21"
"Product_242","3171404.7399999998","0.21"
"Product_397","3161988.0500000003","0.21"
"Product_990","3150280.4999999995","0.21"
"Product_578","3123677.4200000004","0.21"
"Product_220","3115835.25","0.21"
"Product_413","3114852.5","0.21"
"Product_54","3113183.0","0.21"
"Product_187","3096790.2399999998","0.21"
"Product_454","3091171.1","0.21"
"Product_197","3067098.3000000007","0.21"
"Product_499","3049223.81","0.2"
"Product_541","3045873.32","0.2"
"Product_944","3035587.44","0.2"
"Product_44","3034218.3699999996","0.2"
"Product_716","3026535.84","0.2"
"Product_248","3022779.48","0.2"
"Product_293","3002804.15","0.2"
"Product_198","3002482.02","0.2"
"Product_679","3002438.8800000004","0.2"
"Product_74","2987640.1499999994","0.2"
"Product_166","2985783.4500000007","0.2"
"Product_183","2984543.9999999995","0.2"
"Product_489","2975841.5500000003","0.2"
"Product_114","2965556.4400000004","0.2"
"Product_892","2959275.85","0.2"
"Product_246","2954811.7199999997","0.2"
"Product_821","2953286.99","0.2"
"Product_721","2952090.2400000007","0.2"
"Product_525","2940629.9400000004","0.2"
"Product_531","2930356.2700000005","0.2"
"Product_63","2926956.2700000005","0.2"
"Product_184","2924726.2399999993","0.2"
"Product_446","2924375.19","0.2"
"Product_490","2923215.1199999996","0.2"
"Product_365","2918972.9099999997","0.2"
"Product_117","2917625.26","0.2"
"Product_954","2911899.69","0.2"
"Product_359","2904781.75","0.2"
"Product_501","2900080.48","0.19"
"Product_12","2891740.7100000004","0.19"
"Product_685","2886503.2800000007","0.19"
"Product_869","2881228.08","0.19"
"Product_257","2875039.1999999997","0.19"
"Product_379","2873038.2399999998","0.19"
"Product_2","2866441.2","0.19"
"Product_768","2854817.0","0.19"
"Product_390","2852092.1399999997","0.19"
"Product_772","2847940.83","0.19"
"Product_119","2843115.6599999997","0.19"
"Product_271","2838598.7399999998","0.19"
"Product_854","2836597.4","0.19"
"Product_474","2836430.96","0.19"
"Product_239","2831025.2399999998","0.19"
"Product_672","2822234.2999999993","0.19"
"Product_399","2817189.7199999997","0.19"
"Product_582","2816229.52","0.19"
"Product_482","2804633.8","0.19"
"Product_470","2795885.4000000004","0.19"
"Product_759","2790485.2800000003","0.19"
"Product_662","2782874.5300000003","0.19"
"Product_724","2781809.85","0.19"
"Product_746","2775137.27","0.19"
"Product_442","2774331.97","0.19"
"Product_266","2769759.36","0.19"
"Product_215","2769069.8499999996","0.19"
"Product_472","2766468.27","0.19"
"Product_56","2758753.4","0.19"
"Product_51","2742820.6399999997","0.18"
"Product_127","2737445.7600000007","0.18"
"Product_135","2734676.7800000003","0.18"
"Product_844","2731507.8600000003","0.18"
"Product_711","2725985.19","0.18"
"Product_949","2724373.0799999996","0.18"
"Product_160","2723116.97","0.18"
"Product_241","2719192.869999999","0.18"
"Product_807","2715298.08","0.18"
"Product_277","2713885.12","0.18"
"Product_231","2711316.1500000004","0.18"
"Product_689","2709018.0","0.18"
"Product_404","2706971.7","0.18"
"Product_806","2706880.5","0.18"
"Product_519","2701526.4","0.18"
"Product_632","2701327.6399999997","0.18"
"Product_305","2701081.04","0.18"
"Product_377","2699656.59","0.18"
"Product_646","2687342.68","0.18"
"Product_907","2680209.09","0.18"
"Product_253","2677653.1099999994","0.18"
"Product_81","2672107.6799999997","0.18"
"Product_628","2670375.0","0.18"
"Product_537","2668812.1799999997","0.18"
"Product_555","2664365.8000000003","0.18"
"Product_326","2662169.4","0.18"
"Product_89","2660578.3000000003","0.18"
"Product_991","2655905.8799999994","0.18"
"Product_576","2652930.8499999996","0.18"
"Product_419","2648798.1","0.18"
"Product_409","2648720.2","0.18"
"Product_796","2648148.8","0.18"
"Product_297","2644741.3499999996","0.18"
"Product_36","2634755.4799999995","0.18"
"Product_445","2633045.7600000007","0.18"
"Product_281","2623398.4","0.18"
"Product_71","2620201.1599999997","0.18"
"Product_595","2615798.57","0.18"
"Product_684","2606532.8400000003","0.18"
"Product_575","2599425.5300000003","0.17"
"Product_105","2595584.5","0.17"
"Product_536","2594430.74","0.17"
"Product_743","2588733.14","0.17"
"Product_870","2585801.7899999996","0.17"
"Product_837","2581358.3000000003","0.17"
"Product_34","2579045.1","0.17"
"Product_389","2576355.1","0.17"
"Product_898","2575929.29","0.17"
"Product_612","2574561.749999999","0.17"
"Product_619","2569481.13","0.17"
"Product_552","2568662.94","0.17"
"Product_550","2566249.8000000003","0.17"
"Product_569","2559226.8","0.17"
"Product_530","2557967.28","0.17"
"Product_507","2549904.63","0.17"
"Product_826","2547926.55","0.17"
"Product_779","2544758.22","0.17"
"Product_486","2542681.59","0.17"
"Product_800","2528402.2800000003","0.17"
"Product_513","2527647.2","0.17"
"Product_749","2524840.4999999995","0.17"
"Product_243","2523266.46","0.17"
"Product_770","2521383.04","0.17"
"Product_514","2518062.2","0.17"
"Product_157","2512562.3999999994","0.17"
"Product_384","2504295.0","0.17"
"Product_368","2503200.5999999996","0.17"
"Product_760","2501838.08","0.17"
"Product_616","2485717.02","0.17"
"Product_906","2481469.11","0.17"
"Product_535","2481272.1","0.17"
"Product_817","2478483.6799999997","0.17"
"Product_654","2477309.7600000002","0.17"
"Product_421","2472250.9000000004","0.17"
"Product_280","2468118.04","0.17"
"Product_919","2465625.24","0.17"
"Product_274","2462585.4000000004","0.17"
"Product_432","2462049.6999999997","0.17"
"Product_987","2460428.16","0.17"
"Product_504","2446572.170000001","0.16"
"Product_610","2446321.25","0.16"
"Product_505","2442661.88","0.16"
"Product_108","2440381.0","0.16"
"Product_438","2426443.4400000004","0.16"
"Product_878","2422508.5500000003","0.16"
"Product_193","2414453.47","0.16"
"Product_192","2414020.0","0.16"
"Product_561","2413834.5599999996","0.16"
"Product_422","2411974.9800000004","0.16"
"Product_332","2392918.35","0.16"
"Product_738","2392300.12","0.16"
"Product_406","2391125.5199999996","0.16"
"Product_481","2384571.15","0.16"
"Product_840","2379687.4800000004","0.16"
"Product_717","2379186.72","0.16"
"Product_362","2376563.64","0.16"
"Product_360","2375982.4200000004","0.16"
"Product_750","2371328.0","0.16"
"Product_780","2366195.8000000003","0.16"
"Product_510","2365673.85","0.16"
"Product_938","2363858.28","0.16"
"Product_315","2358737.92","0.16"
"Product_923","2356771.4000000004","0.16"
"Product_734","2352582.8800000004","0.16"
"Product_733","2351255.1799999997","0.16"
"Product_649","2345749.5599999996","0.16"
"Product_852","2343912.9000000004","0.16"
"Product_542","2322726.8399999994","0.16"
"Product_272","2320753.16","0.16"
"Product_122","2317761.19","0.16"
"Product_35","2315454.06","0.16"
"Product_87","2308272.64","0.16"
"Product_686","2304848.4000000004","0.15"
"Product_631","2304437.8500000006","0.15"
"Product_814","2303639.1799999997","0.15"
"Product_201","2301635.3000000003","0.15"
"Product_218","2299865.909999999","0.15"
"Product_861","2295617.67","0.15"
"Product_309","2294855.34","0.15"
"Product_706","2290998.84","0.15"
"Product_775","2284856.22","0.15"
"Product_753","2275394.0400000005","0.15"
"Product_199","2272954.9799999995","0.15"
"Product_374","2264737.09","0.15"
"Product_128","2258754.4","0.15"
"Product_681","2255250.6","0.15"
"Product_322","2251326.72","0.15"
"Product_829","2246634.2600000002","0.15"
"Product_718","2245473.88","0.15"
"Product_967","2245345.53","0.15"
"Product_213","2233739.52","0.15"
"Product_502","2232174.72","0.15"
"Product_962","2221452.08","0.15"
"Product_726","2218194.6","0.15"
"Product_279","2218093.71","0.15"
"Product_509","2218000.1999999997","0.15"
"Product_186","2217679.34","0.15"
"Product_877","2215043.8300000005","0.15"
"Product_465","2214850.5599999996","0.15"
"Product_325","2209655.16","0.15"
"Product_304","2209413.2899999996","0.15"
"Product_500","2207922.0900000003","0.15"
"Product_548","2205779.91","0.15"
"Product_121","2201054.52","0.15"
"Product_850","2200843.9600000004","0.15"
"Product_436","2198115.1000000006","0.15"
"Product_572","2197152.7199999997","0.15"
"Product_971","2191226.3999999994","0.15"
"Product_518","2189932.02","0.15"
"Product_932","2189329.8600000003","0.15"
"Product_559","2185239.51","0.15"
"Product_732","2183107.0799999996","0.15"
"Product_921","2182278.02","0.15"
"Product_757","2182020.3000000003","0.15"
"Product_597","2176670.16","0.15"
"Product_163","2176356.6000000006","0.15"
"Product_394","2176298.8","0.15"
"Product_13","2176219.08","0.15"
"Product_299","2172943.55","0.15"
"Product_290","2166996.0999999996","0.15"
"Product_708","2166234.93","0.15"
"Product_943","2164444.5000000005","0.15"
"Product_347","2161496.16","0.15"
"Product_999","2161032.02","0.15"
"Product_451","2160831.05","0.15"
"Product_316","2156127.1899999995","0.14"
"Product_194","2153271.57","0.14"
"Product_475","2152307.8499999996","0.14"
"Product_76","2146866.48","0.14"
"Product_385","2145289.7600000002","0.14"
"Product_764","2132377.25","0.14"
"Product_468","2131738.96","0.14"
"Product_808","2128683.36","0.14"
"Product_767","2121283.7399999998","0.14"
"Product_205","2117949.2","0.14"
"Product_463","2114738.5","0.14"
"Product_960","2110881.0","0.14"
"Product_839","2101114.54","0.14"
"Product_462","2101105.68","0.14"
"Product_620","2096177.7599999998","0.14"
"Product_221","2093844.2","0.14"
"Product_68","2089259.6399999997","0.14"
"Product_951","2088616.5999999999","0.14"
"Product_75","2088527.65","0.14"
"Product_942","2087637.6799999997","0.14"
"Product_55","2084448.9600000002","0.14"
"Product_766","2082336.3000000003","0.14"
"Product_52","2077936.74","0.14"
"Product_997","2070864.77","0.14"
"Product_8","2068601.4400000002","0.14"
"Product_521","2067010.9899999998","0.14"
"Product_585","2066941.17","0.14"
"Product_574","2066276.7899999998","0.14"
"Product_893","2065241.4","0.14"
"Product_93","2061730.77","0.14"
"Product_258","2057333.5799999998","0.14"
"Product_402","2056411.5199999998","0.14"
"Product_3","2049757.2000000002","0.14"
"Product_350","2046514.8","0.14"
"Product_428","2042952.77","0.14"
"Product_77","2041811.6199999999","0.14"
"Product_895","2035684.7999999998","0.14"
"Product_812","2033169.5","0.14"
"Product_26","2031285.5999999999","0.14"
"Product_973","2025953.8199999996","0.14"
"Product_352","2020401.6","0.14"
"Product_162","2019872.48","0.14"
"Product_792","2014308.32","0.14"
"Product_164","2003336.94","0.13"
"Product_680","1996812.01","0.13"
"Product_648","1995444.8400000003","0.13"
"Product_39","1978337.2","0.13"
"Product_497","1971254.37","0.13"
"Product_560","1970907.8","0.13"
"Product_236","1963533.1500000001","0.13"
"Product_338","1961577.12","0.13"
"Product_138","1961212.4400000002","0.13"
"Product_524","1952321.8","0.13"
"Product_151","1951100.2799999998","0.13"
"Product_171","1947371.1900000002","0.13"
"Product_115","1944307.1199999996","0.13"
"Product_748","1943633.52","0.13"
"Product_885","1943052.16","0.13"
"Product_259","1941623.98","0.13"
"Product_982","1940732.0000000005","0.13"
"Product_386","1936680.4800000004","0.13"
"Product_177","1935621.7799999996","0.13"
"Product_219","1926763.0","0.13"
"Product_321","1926184.5899999999","0.13"
"Product_433","1926146.8599999999","0.13"
"Product_613","1924546.1400000004","0.13"
"Product_634","1921743.9999999998","0.13"
"Product_952","1921592.5","0.13"
"Product_882","1918186.38","0.13"
"Product_382","1913143.8400000003","0.13"
"Product_508","1906240.0000000007","0.13"
"Product_327","1903061.5100000002","0.13"
"Product_356","1902147.0","0.13"
"Product_46","1896483.2000000002","0.13"
"Product_701","1878260.96","0.13"
"Product_728","1876891.2800000003","0.13"
"Product_905","1876136.63","0.13"
"Product_155","1874991.5999999999","0.13"
"Product_545","1867996.7900000005","0.13"
"Product_566","1863440.7399999998","0.13"
"Product_288","1857811.9000000001","0.12"
"Product_687","1856989.5499999998","0.12"
"Product_915","1855715.94","0.12"
"Product_781","1854368.5","0.12"
"Product_208","1854204.2299999997","0.12"
"Product_787","1846701.0799999996","0.12"
"Product_296","1840617.3499999999","0.12"
"Product_693","1837455.8999999997","0.12"
"Product_842","1836309.15","0.12"
"Product_200","1830849.2799999998","0.12"
"Product_464","1829599.5599999998","0.12"
"Product_102","1825074.0599999998","0.12"
"Product_825","1823355.2800000003","0.12"
"Product_415","1816951.68","0.12"
"Product_712","1810134.0799999996","0.12"
"Product_120","1806968.6800000002","0.12"
"Product_276","1803899.75","0.12"
"Product_985","1802033.95","0.12"
"Product_637","1800760.9500000002","0.12"
"Product_456","1799434.35","0.12"
"Product_659","1795107.44","0.12"
"Product_568","1793890.3500000003","0.12"
"Product_725","1782168.24","0.12"
"Product_148","1779602.1300000001","0.12"
"Product_478","1774899.28","0.12"
"Product_913","1773503.5499999998","0.12"
"Product_977","1768302.6800000002","0.12"
"Product_835","1764598.5899999996","0.12"
"Product_674","1761112.6499999997","0.12"
"Product_222","1759661.26","0.12"
"Product_346","1759018.4500000002","0.12"
"Product_158","1756054.0","0.12"
"Product_799","1746401.2799999998","0.12"
"Product_175","1746029.8800000001","0.12"
"Product_353","1744302.45","0.12"
"Product_230","1743850.5399999998","0.12"
"Product_448","1739943.6800000004","0.12"
"Product_992","1736674.8599999999","0.12"
"Product_10","1734484.5","0.12"
"Product_698","1734306.7499999998","0.12"
"Product_275","1733724.8700000003","0.12"
"Product_940","1728632.14","0.12"
"Product_339","1728381.2","0.12"
"Product_204","1727155.1999999995","0.12"
"Product_420","1726742.25","0.12"
"Product_364","1721450.64","0.12"
"Product_571","1719954.6","0.12"
"Product_891","1717982.2800000003","0.12"
"Product_9","1717576.3499999999","0.12"
"Product_273","1712050.5999999996","0.12"
"Product_492","1711467.4200000002","0.11"
"Product_224","1711420.0200000003","0.11"
"Product_720","1711028.7","0.11"
"Product_534","1708753.76","0.11"
"Product_137","1707197.7999999998","0.11"
"Product_212","1697141.1600000001","0.11"
"Product_82","1695570.2400000002","0.11"
"Product_969","1693385.5800000003","0.11"
"Product_287","1691616.4799999997","0.11"
"Product_1000","1690114.22","0.11"
"Product_400","1687353.0","0.11"
"Product_31","1684878.03","0.11"
"Product_696","1678868.6400000001","0.11"
"Product_554","1673347.2","0.11"
"Product_21","1669886.8800000001","0.11"
"Product_29","1668410.5","0.11"
"Product_980","1661433.2","0.11"
"Product_88","1660015.0199999998","0.11"
"Product_549","1649339.0999999999","0.11"
"Product_480","1648506.7800000003","0.11"
"Product_647","1648346.28","0.11"
"Product_232","1645704.04","0.11"
"Product_526","1641699.0","0.11"
"Product_928","1641391.1","0.11"
"Product_267","1640543.7399999998","0.11"
"Product_92","1632753.5999999999","0.11"
"Product_147","1625362.2699999998","0.11"
"Product_414","1624492.4000000004","0.11"
"Product_652","1616823.03","0.11"
"Product_633","1614766.5599999998","0.11"
"Product_179","1613665.2399999998","0.11"
"Product_803","1603105.98","0.11"
"Product_756","1601314.9200000002","0.11"
"Product_452","1598690.2100000002","0.11"
"Product_28","1595194.3","0.11"
"Product_660","1591821.44","0.11"
"Product_782","1590453.8","0.11"
"Product_551","1579604.6400000001","0.11"
"Product_934","1579119.8800000001","0.11"
"Product_439","1574379.6","0.11"
"Product_859","1564446.2000000002","0.11"
"Product_553","1558698.57","0.1"
"Product_788","1554332.22","0.1"
"Product_581","1553886.3","0.1"
"Product_914","1552050.8399999999","0.1"
"Product_640","1547886.72","0.1"
"Product_911","1547520.4000000001","0.1"
"Product_583","1547349.2999999998","0.1"
"Product_815","1546815.5999999999","0.1"
"Product_94","1541706.3299999998","0.1"
"Product_341","1538279.9","0.1"
"Product_234","1537832.7999999998","0.1"
"Product_650","1533035.7","0.1"
"Product_596","1528951.41","0.1"
"Product_285","1527315.0","0.1"
"Product_741","1525875.5999999999","0.1"
"Product_858","1523907.95","0.1"
"Product_778","1523671.5599999998","0.1"
"Product_874","1523387.36","0.1"
"Product_307","1523031.6500000001","0.1"
"Product_609","1522598.1","0.1"
"Product_264","1519721.7000000002","0.1"
"Product_42","1518918.03","0.1"
"Product_801","1517967.0","0.1"
"Product_758","1515614.98","0.1"
"Product_873","1515614.1799999997","0.1"
"Product_4","1513329.48","0.1"
"Product_328","1511605.8","0.1"
"Product_744","1507107.4500000002","0.1"
"Product_170","1507084.3399999999","0.1"
"Product_624","1505276.32","0.1"
"Product_866","1504576.7000000002","0.1"
"Product_485","1499152.8","0.1"
"Product_66","1496208.8399999999","0.1"
"Product_786","1494078.4800000002","0.1"
"Product_986","1492860.55","0.1"
"Product_653","1483064.3099999998","0.1"
"Product_188","1480527.62","0.1"
"Product_383","1478842.7499999998","0.1"
"Product_904","1476858.3000000003","0.1"
"Product_816","1475617.52","0.1"
"Product_444","1474212.3399999999","0.1"
"Product_154","1470821.4400000002","0.1"
"Product_228","1465915.1","0.1"
"Product_483","1464180.0","0.1"
"Product_233","1463891.6599999997","0.1"
"Product_302","1460440.98","0.1"
"Product_606","1460075.7599999998","0.1"
"Product_809","1458918.98","0.1"
"Product_798","1452458.74","0.1"
"Product_107","1450527.66","0.1"
"Product_863","1441906.5","0.1"
"Product_970","1437583.3599999999","0.1"
"Product_794","1436511.23","0.1"
"Product_789","1426677.45","0.1"
