"product_name","revenue","contribution_pct"
"Product_887","1422028.74","0.1"
"Product_351","1420901.6500000001","0.1"
"Product_40","1416848.1600000001","0.1"
"Product_426","1416126.2400000002","0.1"
"Product_655","1406485.44","0.09"
"Product_323","1405836.6","0.09"
"Product_713","1403637.41","0.09"
"Product_922","1394683.64","0.09"
"Product_849","1393984.2299999997","0.09"
"Product_579","1390171.2000000002","0.09"
"Product_865","1383187.38","0.09"
"Product_925","1379287.4799999997","0.09"
"Product_344","1376137.12","0.09"
"Product_247","1376113.85","0.09"
"Product_950","1372185.3600000006","0.09"
"Product_539","1368348.02","0.09"
"Product_95","1368283.5699999998","0.09"
"Product_268","1366123.29","0.09"
"Product_491","1360014.45","0.09"
"Product_196","1359383.98","0.09"
"Product_737","1353971.7","0.09"
"Product_342","1352679.8699999999","0.09"
"Product_710","1350873.6400000001","0.09"
"Product_19","1349838.89","0.09"
"Product_261","1348495.9400000004","0.09"
"Product_311","1347521.9799999997","0.09"
"Product_511","1344127.2","0.09"
"Product_104","1341209.7600000002","0.09"
"Product_627","1341001.4","0.09"
"Product_675","1337363.75","0.09"
"Product_416","1333053.5399999998","0.09"
"Product_570","1331489.3399999999","0.09"
"Product_823","1325263.36","0.09"
"Product_739","1324880.4600000002","0.09"
"Product_916","1324617.36","0.09"
"Product_495","1324156.38","0.09"
"Product_862","1323751.98","0.09"
"Product_48","1323434.4900000002","0.09"
"Product_828","1323252.3800000001","0.09"
"Product_49","1322976.0","0.09"
"Product_592","1321787.46","0.09"
"Product_143","1319740.7","0.09"
"Product_658","1310289.89","0.09"
"Product_211","1302326.96","0.09"
"Product_345","1293452.7","0.09"
"Product_64","1287291.51","0.09"
"Product_395","1282600.8","0.09"
"Product_317","1281295.1100000003","0.09"
"Product_24","1280224.4999999998","0.09"
"Product_636","1279329.03","0.09"
"Product_398","1274975.1","0.09"
"Product_663","1272790.5000000005","0.09"
"Product_957","1271854.02","0.09"
"Product_278","1268365.8600000003","0.09"
"Product_25","1267509.75","0.09"
"Product_929","1261218.6300000001","0.08"
"Product_917","1260504.3599999999","0.08"
"Product_161","1259781.75","0.08"
"Product_908","1255982.0000000002","0.08"
"Product_832","1254700.8","0.08"
"Product_96","1254383.4700000002","0.08"
"Product_453","1247156.9900000002","0.08"
"Product_90","1241022.5","0.08"
"Product_805","1238914.16","0.08"
"Product_303","1238194.6199999999","0.08"
"Product_97","1237251.25","0.08"
"Product_995","1235431.6800000002","0.08"
"Product_484","1232258.5599999998","0.08"
"Product_363","1230143.0399999998","0.08"
"Product_830","1228466.8","0.08"
"Product_626","1224155.2500000002","0.08"
"Product_1","1222558.4","0.08"
"Product_458","1218602.58","0.08"
"Product_871","1218262.0099999998","0.08"
"Product_256","1215926.46","0.08"
"Product_217","1215632.4000000001","0.08"
"Product_818","1209592.23","0.08"
"Product_189","1206317.7","0.08"
"Product_544","1202814.36","0.08"
"Product_556","1201296.96","0.08"
"Product_864","1199815.68","0.08"
"Product_964","1196282.7","0.08"
"Product_18","1194552.0","0.08"
"Product_244","1190178.2899999998","0.08"
"Product_522","1186593.7399999998","0.08"
"Product_361","1186191.38","0.08"
"Product_61","1183215.6","0.08"
"Product_735","1179542.58","0.08"
"Product_988","1175200.6400000001","0.08"
"Product_678","1174281.1","0.08"
"Product_573","1171507.7999999998","0.08"
"Product_393","1171405.95","0.08"
"Product_103","1171168.1199999999","0.08"
"Product_527","1160445.78","0.08"
"Product_358","1152998.64","0.08"
"Product_517","1145612.45","0.08"
"Product_994","1141688.7200000002","0.08"
"Product_608","1138915.26","0.08"
"Product_956","1138507.85","0.08"
"Product_98","1136874.24","0.08"
"Product_846","1133614.08","0.08"
"Product_625","1132496.6400000001","0.08"
"Product_254","1129274.88","0.08"
"Product_747","1129223.7","0.08"
"Product_546","1125640.75","0.08"
"Product_466","1125256.8","0.08"
"Product_714","1122204.7800000003","0.08"
"Product_329","1121779.7999999998","0.08"
"Product_981","1117811.1","0.08"
"Product_449","1114605.0","0.07"
"Product_427","1114446.5999999999","0.07"
"Product_366","1114157.7200000002","0.07"
"Product_769","1113794.37","0.07"
"Product_804","1113196.72","0.07"
"Product_403","1107389.0999999999","0.07"
"Product_79","1107045.92","0.07"
"Product_392","1103166.0","0.07"
"Product_740","1102217.27","0.07"
"Product_130","1102180.5","0.07"
"Product_700","1100299.0","0.07"
"Product_131","1094921.88","0.07"
"Product_836","1094554.98","0.07"
"Product_20","1094386.92","0.07"
"Product_503","1093933.08","0.07"
"Product_424","1083122.38","0.07"
"Product_793","1081150.53","0.07"
"Product_512","1074356.01","0.07"
"Product_86","1069344.71","0.07"
"Product_979","1065475.0","0.07"
"Product_623","1062839.96","0.07"
"Product_139","1056350.0","0.07"
"Product_567","1056145.4800000002","0.07"
"Product_376","1054712.75","0.07"
"Product_894","1053009.03","0.07"
"Product_936","1051500.38","0.07"
"Product_838","1049675.3399999999","0.07"
"Product_225","1048674.6","0.07"
"Product_762","1046919.6000000001","0.07"
"Product_270","1046146.4700000001","0.07"
"Product_126","1045525.02","0.07"
"Product_45","1044435.7000000001","0.07"
"Product_173","1044299.6","0.07"
"Product_83","1042447.0399999999","0.07"
"Product_968","1039314.7200000001","0.07"
"Product_252","1035807.9000000001","0.07"
"Product_784","1035585.6000000001","0.07"
"Product_308","1034001.9200000002","0.07"
"Product_152","1029792.14","0.07"
"Product_134","1027728.5199999999","0.07"
"Product_496","1026206.64","0.07"
"Product_820","1022272.5199999998","0.07"
"Product_661","1021093.91","0.07"
"Product_955","1020478.03","0.07"
"Product_417","1019450.6","0.07"
"Product_774","1017173.04","0.07"
"Product_405","1013040.58","0.07"
"Product_407","1010584.4500000001","0.07"
"Product_493","1007057.1","0.07"
"Product_167","1006817.1299999999","0.07"
"Product_331","999373.15","0.07"
"Product_941","996294.78","0.07"
"Product_251","994950.0","0.07"
"Product_237","994037.92","0.07"
"Product_418","987023.34","0.07"
"Product_657","984831.9","0.07"
"Product_565","976792.34","0.07"
"Product_715","974985.03","0.07"
"Product_178","970560.63","0.07"
"Product_897","957551.6900000001","0.06"
"Product_853","954508.5","0.06"
"Product_174","951717.1200000001","0.06"
"Product_642","950734.26","0.06"
"Product_60","945265.7199999999","0.06"
"Product_754","943559.4999999999","0.06"
"Product_324","940527.0699999998","0.06"
"Product_691","939275.7","0.06"
"Product_824","937293.4200000002","0.06"
"Product_294","932396.23","0.06"
"Product_283","932213.53","0.06"
"Product_269","929568.95","0.06"
"Product_966","929380.9800000001","0.06"
"Product_703","925203.42","0.06"
"Product_644","923115.6400000004","0.06"
"Product_429","921019.8000000002","0.06"
"Product_106","918958.7999999999","0.06"
"Product_185","916686.1199999999","0.06"
"Product_909","916660.1100000001","0.06"
"Product_195","901083.4799999999","0.06"
"Product_65","895476.96","0.06"
"Product_682","894659.04","0.06"
"Product_387","887471.5700000001","0.06"
"Product_111","887166.1100000001","0.06"
"Product_488","880905.1200000001","0.06"
"Product_965","875272.2000000001","0.06"
"Product_543","873468.3800000001","0.06"
"Product_707","872714.71","0.06"
"Product_639","870472.6","0.06"
"Product_594","866813.4200000002","0.06"
"Product_831","864611.5600000002","0.06"
"Product_930","863286.2000000001","0.06"
"Product_380","858159.7599999999","0.06"
"Product_443","849320.6400000001","0.06"
"Product_742","846756.56","0.06"
"Product_282","845352.86","0.06"
"Product_638","839884.3599999999","0.06"
"Product_330","837763.3199999998","0.06"
"Product_85","836819.1000000001","0.06"
"Product_145","829572.0","0.06"
"Product_745","828614.6000000002","0.06"
"Product_607","825942.2599999999","0.06"
"Product_190","820782.3200000001","0.06"
"Product_763","820352.0","0.06"
"Product_349","819610.7200000001","0.06"
"Product_586","819523.9199999999","0.06"
"Product_17","818300.4","0.05"
"Product_856","816190.68","0.05"
"Product_584","815000.07","0.05"
"Product_528","804990.24","0.05"
"Product_667","796750.5","0.05"
"Product_226","792728.31","0.05"
"Product_976","789640.7400000001","0.05"
"Product_688","786873.2000000001","0.05"
"Product_927","784806.0","0.05"
"Product_37","783884.9600000001","0.05"
"Product_289","779133.04","0.05"
"Product_694","779062.6699999999","0.05"
"Product_181","777889.2500000001","0.05"
"Product_888","777588.2999999999","0.05"
"Product_618","772609.95","0.05"
"Product_945","772553.44","0.05"
"Product_411","767849.5399999999","0.05"
"Product_880","765790.08","0.05"
"Product_580","764967.9700000002","0.05"
"Product_872","762246.66","0.05"
"Product_910","759451.2000000001","0.05"
"Product_670","758655.04","0.05"
"Product_142","749261.3999999998","0.05"
"Product_310","748281.8600000001","0.05"
"Product_963","745549.2000000001","0.05"
"Product_538","743357.52","0.05"
"Product_993","740742.42","0.05"
"Product_783","736355.2","0.05"
"Product_709","731521.1000000001","0.05"
"Product_320","729146.46","0.05"
"Product_630","728815.6799999999","0.05"
"Product_469","727974.2399999999","0.05"
"Product_23","723364.3500000001","0.05"
"Product_890","723008.79","0.05"
"Product_697","719831.16","0.05"
"Product_467","715310.55","0.05"
"Product_602","713356.8","0.05"
"Product_144","711772.3200000001","0.05"
"Product_827","711758.9600000001","0.05"
"Product_886","711088.7","0.05"
"Product_622","706964.0399999998","0.05"
"Product_156","705732.28","0.05"
"Product_912","704146.66","0.05"
"Product_855","697304.3","0.05"
"Product_150","690780.69","0.05"
"Product_562","689793.74","0.05"
"Product_692","681695.5800000001","0.05"
"Product_730","680769.15","0.05"
"Product_989","680432.23","0.05"
"Product_777","666686.96","0.04"
"Product_388","665312.61","0.04"
"Product_47","657271.8","0.04"
"Product_125","656077.44","0.04"
"Product_240","652952.8200000001","0.04"
"Product_72","650754.5599999999","0.04"
"Product_132","648836.2999999999","0.04"
"Product_690","642337.38","0.04"
"Product_180","641189.2499999999","0.04"
"Product_369","624158.08","0.04"
"Product_176","620908.0","0.04"
"Product_354","620106.0","0.04"
"Product_168","615417.59","0.04"
"Product_643","613055.3","0.04"
"Product_722","611447.76","0.04"
"Product_896","608476.0499999999","0.04"
"Product_881","603824.0399999999","0.04"
"Product_868","600620.95","0.04"
"Product_62","597682.7999999999","0.04"
"Product_621","594803.16","0.04"
"Product_593","590421.3899999999","0.04"
"Product_298","590238.74","0.04"
"Product_599","590160.3799999999","0.04"
"Product_791","587082.9600000001","0.04"
"Product_664","585215.4","0.04"
"Product_16","578763.18","0.04"
"Product_802","575646.5000000001","0.04"
"Product_58","571358.01","0.04"
"Product_683","565044.1300000001","0.04"
"Product_216","561632.28","0.04"
"Product_731","561619.17","0.04"
"Product_959","561054.0599999999","0.04"
"Product_136","559481.09","0.04"
"Product_761","559358.7999999999","0.04"
"Product_494","558989.6400000001","0.04"
"Product_15","557080.0","0.04"
"Product_27","553986.4000000001","0.04"
"Product_203","552990.05","0.04"
"Product_776","552727.38","0.04"
"Product_974","546862.6000000001","0.04"
"Product_953","545167.78","0.04"
"Product_785","537362.07","0.04"
"Product_668","535560.9","0.04"
"Product_6","530565.6599999999","0.04"
"Product_506","530527.5","0.04"
"Product_729","530024.17","0.04"
"Product_591","528277.52","0.04"
"Product_32","526177.85","0.04"
"Product_41","525242.2999999999","0.04"
"Product_50","523898.5","0.04"
"Product_845","520108.6200000001","0.03"
"Product_601","517718.04","0.03"
"Product_159","513942.32999999996","0.03"
"Product_343","513168.88000000006","0.03"
"Product_867","508799.2800000001","0.03"
"Product_901","507345.8000000001","0.03"
"Product_319","507253.32000000007","0.03"
"Product_931","506467.08","0.03"
"Product_920","503937.72","0.03"
"Product_5","501109.62","0.03"
"Product_603","497739.88","0.03"
"Product_577","490529.00000000006","0.03"
"Product_214","489562.20000000007","0.03"
"Product_727","486018.68999999994","0.03"
"Product_255","483171.5","0.03"
"Product_123","482682.51999999996","0.03"
"Product_813","481646.1999999999","0.03"
"Product_118","479838.14999999997","0.03"
"Product_520","476998.37999999995","0.03"
"Product_431","475519.5","0.03"
"Product_755","474325.10000000003","0.03"
"Product_235","474197.25","0.03"
"Product_834","469765.59","0.03"
"Product_699","467130.57999999996","0.03"
"Product_669","463580.69999999995","0.03"
"Product_14","462572.11","0.03"
"Product_109","459440.10000000003","0.03"
"Product_833","458855.5200000001","0.03"
"Product_112","454867.2","0.03"
"Product_598","454208.99999999994","0.03"
"Product_935","451069.74","0.03"
"Product_590","449865.9","0.03"
"Product_263","447898.5","0.03"
"Product_704","441616.4200000001","0.03"
"Product_605","438216.11999999994","0.03"
"Product_947","434668.24","0.03"
"Product_671","433847.14","0.03"
"Product_843","433054.4999999999","0.03"
"Product_210","431883.0","0.03"
"Product_903","431859.55","0.03"
"Product_656","427709.4000000001","0.03"
"Product_939","413726.73","0.03"
"Product_563","412887.5","0.03"
"Product_540","403654.0800000001","0.03"
"Product_460","402322.05000000005","0.03"
"Product_557","402072.24","0.03"
"Product_998","401978.71","0.03"
"Product_810","398534.39999999997","0.03"
"Product_588","396425.60000000003","0.03"
"Product_677","391418.04000000004","0.03"
"Product_22","388688.4499999999","0.03"
"Product_91","388666.8","0.03"
"Product_889","386859.69999999995","0.03"
"Product_207","386775.69","0.03"
"Product_80","385447.1599999999","0.03"
"Product_461","379774.98","0.03"
"Product_983","373540.82000000007","0.03"
"Product_318","373378.14","0.03"
"Product_38","372436.35","0.03"
"Product_373","372289.5","0.03"
"Product_295","368914.26","0.02"
"Product_133","365201.41000000003","0.02"
"Product_401","363596.3499999999","0.02"
"Product_876","362613.80000000005","0.02"
"Product_751","360313.52","0.02"
"Product_695","358733.83999999997","0.02"
"Product_153","358666.0","0.02"
"Product_455","357718.32000000007","0.02"
"Product_440","356953.95","0.02"
"Product_589","352909.18","0.02"
"Product_334","350900.27999999997","0.02"
"Product_884","349129.27999999997","0.02"
"Product_614","346890.62999999995","0.02"
"Product_100","346429.70999999996","0.02"
"Product_771","344934.72000000003","0.02"
"Product_719","344292.75000000006","0.02"
"Product_547","343755.36000000004","0.02"
"Product_773","342729.52","0.02"
"Product_423","342524.4999999999","0.02"
"Product_381","341195.26","0.02"
"Product_434","340766.3400000001","0.02"
"Product_961","332829.63000000006","0.02"
"Product_645","331620.52","0.02"
"Product_124","327853.75999999995","0.02"
"Product_437","322704.34","0.02"
"Product_430","316827.35000000003","0.02"
"Product_450","316248.58","0.02"
"Product_67","315935.75999999995","0.02"
"Product_110","314616.77999999997","0.02"
"Product_182","310193.07","0.02"
"Product_78","310042.60000000003","0.02"
"Product_604","309844.85","0.02"
"Product_651","309073.04999999993","0.02"
"Product_284","308089.60000000003","0.02"
"Product_69","307127.0","0.02"
"Product_370","307009.98000000004","0.02"
"Product_371","303816.15","0.02"
"Product_847","301029.75","0.02"
"Product_191","299745.03","0.02"
"Product_441","299655.2300000001","0.02"
"Product_165","295108.91000000003","0.02"
"Product_665","293846.27999999997","0.02"
"Product_900","293635.31999999995","0.02"
"Product_673","292200.48","0.02"
"Product_223","288493.92","0.02"
"Product_635","277595.1","0.02"
"Product_996","277569.94999999995","0.02"
"Product_410","266960.61","0.02"
"Product_666","266291.67000000004","0.02"
"Product_84","265246.5","0.02"
"Product_260","263429.1","0.02"
"Product_340","261432.99","0.02"
"Product_435","258796.50000000003","0.02"
"Product_300","258693.75","0.02"
"Product_57","245512.80000000002","0.02"
"Product_705","243460.77999999994","0.02"
"Product_355","239060.91","0.02"
"Product_587","233344.19999999995","0.02"
"Product_312","226959.68000000005","0.02"
"Product_723","218532.96000000002","0.01"
"Product_33","214978.80000000002","0.01"
"Product_617","213740.41","0.01"
"Product_477","212550.54","0.01"
"Product_202","209178.60000000003","0.01"
"Product_851","204522.8","0.01"
"Product_286","203309.59000000003","0.01"
"Product_149","199217.28","0.01"
"Product_702","198213.54999999996","0.01"
"Product_375","197739.36000000002","0.01"
"Product_473","197014.63999999998","0.01"
"Product_860","196281.90000000002","0.01"
"Product_169","195321.26000000004","0.01"
"Product_819","192595.78","0.01"
"Product_529","189791.96999999997","0.01"
"Product_301","186629.74","0.01"
"Product_487","185625.0","0.01"
"Product_459","185518.28","0.01"
"Product_425","183826.61","0.01"
"Product_498","182529.04","0.01"
"Product_984","180531.00999999998","0.01"
"Product_7","178807.5","0.01"
"Product_335","177422.53","0.01"
"Product_348","177280.09000000003","0.01"
"Product_629","175112.75999999998","0.01"
"Product_765","172108.80000000002","0.01"
"Product_59","165873.84","0.01"
"Product_146","164052.78","0.01"
"Product_611","158207.28000000003","0.01"
"Product_336","156218.44000000003","0.01"
"Product_978","155102.31999999998","0.01"
"Product_291","144780.3","0.01"
"Product_958","139329.0","0.01"
"Product_857","138770.9","0.01"
"Product_515","131643.04","0.01"
"Product_30","129341.79","0.01"
"Product_558","128185.75","0.01"
"Product_875","126960.82","0.01"
"Product_43","125910.35999999999","0.01"
"Product_975","121045.68000000005","0.01"
"Product_937","119271.90000000001","0.01"
"Product_101","117562.08","0.01"
"Product_357","114174.12","0.01"
"Product_238","113230.79999999999","0.01"
"Product_313","111758.40000000001","0.01"
"Product_600","110784.93000000004","0.01"
"Product_292","107960.04000000001","0.01"
"Product_926","107568.76000000001","0.01"
"Product_902","103449.78","0.01"
"Product_516","103227.94999999998","0.01"
"Product_99","102772.68000000001","0.01"
"Product_372","95420.12000000001","0.01"
"Product_883","94345.92","0.01"
"Product_641","94166.82","0.01"
"Product_378","94081.4","0.01"
"Product_564","84350.8","0.01"
"Product_172","83685.35","0.01"
"Product_879","82808.18","0.01"
"Product_11","81509.54","0.01"
"Product_333","78779.99999999999","0.01"
"Product_841","75285.84","0.01"
"Product_206","73200.75000000001","0.0"
"Product_899","69978.48","0.0"
"Product_245","68208.8","0.0"
"Product_946","66471.48","0.0"
"Product_795","66170.40000000001","0.0"
"Product_129","62034.0","0.0"
"Product_471","61601.8","0.0"
"Product_822","60776.729999999996","0.0"
"Product_457","57847.14","0.0"
"Product_209","56580.33999999999","0.0"
"Product_408","56089.03999999999","0.0"
"Product_73","47485.39","0.0"
"Mouse","26411.0","0.0"
