"product_id","product_name","avg_rating","units_sold","revenue"
"1","Product_1","1.7","6421","1222558.4"
"3","Product_3","4.5","5580","2049757.2000000002"
"5","Product_5","4.2","6094","501109.62"
"25","Product_25","4.8","5493","1267509.75"
"29","Product_29","2.3","5594","1668410.5"
"38","Product_38","3.9","6981","372436.35"
"45","Product_45","4.5","7847","1044435.7000000001"
"49","Product_49","4.5","4800","1322976.0"
"54","Product_54","4.2","6950","3113183.0"
"56","Product_56","2.4","5980","2758753.4"
"63","Product_63","4.1","7049","2926956.2700000005"
"67","Product_67","2.0","4226","315935.75999999995"
"69","Product_69","2.4","7330","307127.0"
"71","Product_71","2.2","6766","2620201.1599999997"
"75","Product_75","5.0","5885","2088527.65"
"86","Product_86","2.9","6443","1069344.71"
"87","Product_87","3.5","6304","2308272.64"
"89","Product_89","5.0","5990","2660578.3000000003"
"90","Product_90","1.9","5198","1241022.5"
"91","Product_91","4.8","6054","388666.8"
"96","Product_96","1.7","5029","1254383.4700000002"
"99","Product_99","4.1","5846","102772.68000000001"
"101","Product_101","1.2","5718","117562.08"
"102","Product_102","4.9","5703","1825074.0599999998"
"110","Product_110","1.6","7298","314616.77999999997"
"112","Product_112","1.9","5364","454867.2"
"120","Product_120","1.5","6644","1806968.6800000002"
"121","Product_121","4.6","5439","2201054.52"
"125","Product_125","3.6","5568","656077.44"
"127","Product_127","1.3","6678","2737445.7600000007"
"128","Product_128","2.6","5240","2258754.4"
"141","Product_141","4.3","7374","3549917.34"
"145","Product_145","2.1","5682","829572.0"
"146","Product_146","4.5","7053","164052.78"
"147","Product_147","4.2","5299","1625362.2699999998"
"149","Product_149","4.4","6536","199217.28"
"150","Product_150","4.5","4833","690780.69"
"162","Product_162","1.5","6352","2019872.48"
"165","Product_165","1.6","5939","295108.91000000003"
"168","Product_168","3.0","6323","615417.59"
"170","Product_170","2.1","5066","1507084.3399999999"
"176","Product_176","3.2","6800","620908.0"
"181","Product_181","4.9","4475","777889.2500000001"
"182","Product_182","2.4","5071","310193.07"
"190","Product_190","3.8","6581","820782.3200000001"
"191","Product_191","1.3","5867","299745.03"
"193","Product_193","2.4","5357","2414453.47"
"197","Product_197","4.9","8418","3067098.3000000007"
"204","Product_204","2.3","3840","1727155.1999999995"
"208","Product_208","2.8","5561","1854204.2299999997"
"214","Product_214","4.2","4220","489562.20000000007"
"224","Product_224","4.8","9151","1711420.0200000003"
"225","Product_225","2.7","7695","1048674.6"
"229","Product_229","4.9","8282","3698409.92"
"233","Product_233","1.9","5038","1463891.6599999997"
"235","Product_235","3.6","4665","474197.25"
"236","Product_236","2.5","5415","1963533.1500000001"
"240","Product_240","1.7","7046","652952.8200000001"
"242","Product_242","4.1","6646","3171404.7399999998"
"247","Product_247","1.5","6343","1376113.85"
"255","Product_255","3.7","5435","483171.5"
"258","Product_258","3.0","5886","2057333.5799999998"
"263","Product_263","2.2","6025","447898.5"
"265","Product_265","1.0","7442","3269270.5999999996"
"267","Product_267","2.6","4687","1640543.7399999998"
"278","Product_278","4.9","3882","1268365.8600000003"
"282","Product_282","3.8","4906","845352.86"
"284","Product_284","1.0","5980","308089.60000000003"
"285","Product_285","2.3","5244","1527315.0"
"286","Product_286","3.1","8921","203309.59000000003"
"287","Product_287","1.4","7184","1691616.4799999997"
"301","Product_301","1.1","6103","186629.74"
"302","Product_302","4.7","5449","1460440.98"
"303","Product_303","1.2","4542","1238194.6199999999"
"305","Product_305","3.8","7412","2701081.04"
"307","Product_307","3.9","5845","1523031.6500000001"
"308","Product_308","4.2","6272","1034001.9200000002"
"311","Product_311","1.3","6062","1347521.9799999997"
"315","Product_315","2.8","5632","2358737.92"
"318","Product_318","3.9","4113","373378.14"
"322","Product_322","1.6","6276","2251326.72"
"324","Product_324","1.9","6551","940527.0699999998"
"329","Product_329","3.6","5274","1121779.7999999998"
"330","Product_330","3.0","6564","837763.3199999998"
"333","Product_333","1.9","6500","78779.99999999999"
"336","Product_336","3.6","6209","156218.44000000003"
"339","Product_339","1.3","7210","1728381.2"
"349","Product_349","5.0","4304","819610.7200000001"
"355","Product_355","2.9","5987","239060.91"
"357","Product_357","4.6","6301","114174.12"
"358","Product_358","2.7","3909","1152998.64"
"360","Product_360","3.4","8197","2375982.4200000004"
"365","Product_365","3.9","6197","2918972.9099999997"
"366","Product_366","1.5","5681","1114157.7200000002"
"370","Product_370","2.0","7806","307009.98000000004"
"371","Product_371","4.9","5535","303816.15"
"373","Product_373","4.4","7194","372289.5"
"375","Product_375","2.0","4914","197739.36000000002"
"383","Product_383","4.9","4675","1478842.7499999998"
"391","Product_391","1.9","7370","3650361.0"
"399","Product_399","3.5","7479","2817189.7199999997"
"401","Product_401","1.7","6487","363596.3499999999"
"407","Product_407","4.4","5113","1010584.4500000001"
"408","Product_408","4.2","5414","56089.03999999999"
"415","Product_415","3.1","5718","1816951.68"
"416","Product_416","4.7","5873","1333053.5399999998"
"421","Product_421","2.3","6230","2472250.9000000004"
"425","Product_425","4.9","5489","183826.61"
"433","Product_433","3.0","6193","1926146.8599999999"
"441","Product_441","4.9","6377","299655.2300000001"
"444","Product_444","2.8","7822","1474212.3399999999"
"445","Product_445","4.5","6464","2633045.7600000007"
"454","Product_454","3.3","6814","3091171.1"
"457","Product_457","3.8","5447","57847.14"
"460","Product_460","3.6","6305","402322.05000000005"
"463","Product_463","1.4","5650","2114738.5"
"464","Product_464","3.6","6228","1829599.5599999998"
"467","Product_467","4.9","4885","715310.55"
"470","Product_470","4.1","5803","2795885.4000000004"
"471","Product_471","3.3","5590","61601.8"
"472","Product_472","4.0","5703","2766468.27"
"477","Product_477","4.2","5118","212550.54"
"481","Product_481","4.3","7533","2384571.15"
"486","Product_486","2.5","5637","2542681.59"
"495","Product_495","3.4","5646","1324156.38"
"498","Product_498","2.9","4198","182529.04"
"503","Product_503","1.1","6914","1093933.08"
"507","Product_507","3.3","5593","2549904.63"
"509","Product_509","3.4","4668","2218000.1999999997"
"512","Product_512","3.9","5067","1074356.01"
"517","Product_517","3.6","5987","1145612.45"
"521","Product_521","1.2","6911","2067010.9899999998"
"522","Product_522","4.7","6131","1186593.7399999998"
"528","Product_528","2.2","5736","804990.24"
"529","Product_529","4.2","5767","189791.96999999997"
"530","Product_530","3.2","5907","2557967.28"
"531","Product_531","2.2","7193","2930356.2700000005"
"532","Product_532","3.4","7530","3763945.8000000003"
"540","Product_540","3.1","5856","403654.0800000001"
"541","Product_541","3.8","6382","3045873.32"
"545","Product_545","4.9","6007","1867996.7900000005"
"548","Product_548","3.2","6537","2205779.91"
"550","Product_550","3.5","6626","2566249.8000000003"
"555","Product_555","1.9","6070","2664365.8000000003"
"557","Product_557","3.4","5636","402072.24"
"558","Product_558","2.6","6659","128185.75"
"559","Product_559","4.4","5769","2185239.51"
"563","Product_563","4.1","5695","412887.5"
"564","Product_564","2.1","6914","84350.8"
"565","Product_565","4.3","5471","976792.34"
"566","Product_566","2.7","6274","1863440.7399999998"
"571","Product_571","3.3","6630","1719954.6"
"575","Product_575","1.9","6019","2599425.5300000003"
"576","Product_576","1.4","5585","2652930.8499999996"
"579","Product_579","3.4","5592","1390171.2000000002"
"582","Product_582","2.6","5746","2816229.52"
"583","Product_583","3.4","6218","1547349.2999999998"
"585","Product_585","5.0","6489","2066941.17"
"588","Product_588","2.6","5762","396425.60000000003"
"591","Product_591","3.8","7166","528277.52"
"592","Product_592","5.0","4102","1321787.46"
"596","Product_596","3.3","6381","1528951.41"
"602","Product_602","2.3","4992","713356.8"
"613","Product_613","3.1","6094","1924546.1400000004"
"615","Product_615","2.3","7370","3223785.4"
"616","Product_616","3.7","5394","2485717.02"
"625","Product_625","1.7","3641","1132496.6400000001"
"626","Product_626","3.8","6525","1224155.2500000002"
"634","Product_634","4.2","7160","1921743.9999999998"
"638","Product_638","1.6","6718","839884.3599999999"
"647","Product_647","1.5","5516","1648346.28"
"654","Product_654","2.4","6624","2477309.7600000002"
"658","Product_658","2.2","7093","1310289.89"
"659","Product_659","2.6","5528","1795107.44"
"662","Product_662","3.1","5641","2782874.5300000003"
"663","Product_663","4.7","4175","1272790.5000000005"
"665","Product_665","5.0","5306","293846.27999999997"
"668","Product_668","4.7","6335","535560.9"
"673","Product_673","4.5","6534","292200.48"
"676","Product_676","2.2","7038","3457628.6399999997"
"687","Product_687","4.7","6449","1856989.5499999998"
"699","Product_699","4.9","5738","467130.57999999996"
"701","Product_701","4.9","6992","1878260.96"
"702","Product_702","2.7","6467","198213.54999999996"
"703","Product_703","2.2","5391","925203.42"
"707","Product_707","3.6","5303","872714.71"
"709","Product_709","3.5","5582","731521.1000000001"
"710","Product_710","3.6","3946","1350873.6400000001"
"713","Product_713","4.1","5887","1403637.41"
"720","Product_720","2.0","4665","1711028.7"
"726","Product_726","1.2","5260","2218194.6"
"727","Product_727","3.0","6551","486018.68999999994"
"733","Product_733","3.1","7034","2351255.1799999997"
"735","Product_735","1.5","6459","1179542.58"
"746","Product_746","2.9","6163","2775137.27"
"759","Product_759","1.4","6236","2790485.2800000003"
"764","Product_764","3.0","5713","2132377.25"
"768","Product_768","2.9","6503","2854817.0"
"773","Product_773","4.6","5032","342729.52"
"775","Product_775","4.1","5717","2284856.22"
"781","Product_781","1.2","5321","1854368.5"
"785","Product_785","3.6","5663","537362.07"
"798","Product_798","1.3","5101","1452458.74"
"799","Product_799","1.3","4992","1746401.2799999998"
"800","Product_800","1.0","5477","2528402.2800000003"
"804","Product_804","2.2","3646","1113196.72"
"805","Product_805","2.4","5764","1238914.16"
"807","Product_807","3.6","5808","2715298.08"
"809","Product_809","1.7","6394","1458918.98"
"810","Product_810","1.4","6528","398534.39999999997"
"816","Product_816","4.9","5636","1475617.52"
"817","Product_817","2.2","8326","2478483.6799999997"
"827","Product_827","1.2","4034","711758.9600000001"
"834","Product_834","4.0","5089","469765.59"
"839","Product_839","4.7","7186","2101114.54"
"843","Product_843","2.8","4650","433054.4999999999"
"846","Product_846","2.0","5392","1133614.08"
"847","Product_847","1.5","6371","301029.75"
"856","Product_856","2.0","8212","816190.68"
"864","Product_864","3.2","5376","1199815.68"
"871","Product_871","4.3","6419","1218262.0099999998"
"874","Product_874","4.4","7348","1523387.36"
"875","Product_875","3.9","7226","126960.82"
"883","Product_883","3.5","6392","94345.92"
"884","Product_884","4.0","6176","349129.27999999997"
"886","Product_886","2.8","7615","711088.7"
"888","Product_888","2.0","6327","777588.2999999999"
"900","Product_900","4.1","6204","293635.31999999995"
"901","Product_901","3.2","4702","507345.8000000001"
"904","Product_904","1.1","5030","1476858.3000000003"
"911","Product_911","2.2","5207","1547520.4000000001"
"916","Product_916","3.9","5997","1324617.36"
"918","Product_918","3.4","6768","3211280.64"
"921","Product_921","3.8","5018","2182278.02"
"922","Product_922","1.0","5663","1394683.64"
"925","Product_925","4.2","6401","1379287.4799999997"
"926","Product_926","1.4","6673","107568.76000000001"
"927","Product_927","3.4","5687","784806.0"
"929","Product_929","3.6","3959","1261218.6300000001"
"932","Product_932","3.2","5234","2189329.8600000003"
"934","Product_934","3.4","5954","1579119.8800000001"
"944","Product_944","3.8","7302","3035587.44"
"946","Product_946","3.1","6367","66471.48"
"947","Product_947","2.8","5974","434668.24"
"948","Product_948","1.6","7648","3445500.48"
"950","Product_950","2.7","4563","1372185.3600000006"
"962","Product_962","2.6","7318","2221452.08"
"967","Product_967","1.7","6221","2245345.53"
"981","Product_981","1.7","6558","1117811.1"
"989","Product_989","2.7","5359","680432.23"
"991","Product_991","4.1","6628","2655905.8799999994"
"992","Product_992","1.6","4978","1736674.8599999999"
"993","Product_993","3.4","5302","740742.42"
"995","Product_995","4.0","6726","1235431.6800000002"
"997","Product_997","4.8","4511","2070864.77"
"1000","Product_1000","2.1","7486","1690114.22"
"9","Product_9","2.0","5677","1717576.3499999999"
"12","Product_12","5.0","5961","2891740.7100000004"
"13","Product_13","4.8","5218","2176219.08"
"15","Product_15","3.8","5864","557080.0"
"18","Product_18","3.3","4512","1194552.0"
"21","Product_21","3.8","5424","1669886.8800000001"
"26","Product_26","2.9","5160","2031285.5999999999"
"28","Product_28","4.4","6146","1595194.3"
"40","Product_40","2.3","6357","1416848.1600000001"
"41","Product_41","3.2","8030","525242.2999999999"
"42","Product_42","4.2","6073","1518918.03"
"46","Product_46","3.5","5696","1896483.2000000002"
"51","Product_51","4.5","5656","2742820.6399999997"
"53","Product_53","4.8","7920","3722795.9999999995"
"55","Product_55","5.0","6926","2084448.9600000002"
"66","Product_66","4.0","5468","1496208.8399999999"
"70","Product_70","2.1","6999","3454076.49"
"76","Product_76","2.7","5868","2146866.48"
"84","Product_84","4.5","7275","265246.5"
"94","Product_94","3.1","5451","1541706.3299999998"
"95","Product_95","1.9","3539","1368283.5699999998"
"97","Product_97","1.9","4691","1237251.25"
"98","Product_98","1.7","5248","1136874.24"
"100","Product_100","2.4","5931","346429.70999999996"
"106","Product_106","1.7","7157","918958.7999999999"
"108","Product_108","4.0","6439","2440381.0"
"111","Product_111","4.3","5977","887166.1100000001"
"113","Product_113","1.9","7567","3520168.4"
"117","Product_117","1.4","7243","2917625.26"
"119","Product_119","2.1","6363","2843115.6599999997"
"123","Product_123","4.4","2972","482682.51999999996"
"124","Product_124","4.2","5512","327853.75999999995"
"126","Product_126","3.2","4831","1045525.02"
"129","Product_129","2.5","7350","62034.0"
"131","Product_131","3.9","5174","1094921.88"
"135","Product_135","3.7","5797","2734676.7800000003"
"140","Product_140","3.4","6738","3274870.1399999997"
"143","Product_143","3.7","5255","1319740.7"
"148","Product_148","3.6","7011","1779602.1300000001"
"152","Product_152","4.3","8333","1029792.14"
"163","Product_163","2.3","6831","2176356.6000000006"
"166","Product_166","4.3","7135","2985783.4500000007"
"169","Product_169","1.0","7757","195321.26000000004"
"175","Product_175","3.5","5383","1746029.8800000001"
"177","Product_177","4.1","5578","1935621.7799999996"
"185","Product_185","1.4","6909","916686.1199999999"
"186","Product_186","4.7","6686","2217679.34"
"194","Product_194","3.5","6763","2153271.57"
"195","Product_195","1.2","5214","901083.4799999999"
"198","Product_198","4.9","6686","3002482.02"
"199","Product_199","4.0","5118","2272954.9799999995"
"202","Product_202","1.1","4484","209178.60000000003"
"206","Product_206","4.1","7665","73200.75000000001"
"207","Product_207","3.7","7003","386775.69"
"212","Product_212","2.8","4884","1697141.1600000001"
"216","Product_216","1.9","4587","561632.28"
"220","Product_220","2.1","7325","3115835.25"
"227","Product_227","2.6","7171","3489695.44"
"228","Product_228","2.1","7345","1465915.1"
"241","Product_241","4.5","5779","2719192.869999999"
"243","Product_243","4.1","5511","2523266.46"
"244","Product_244","4.4","6323","1190178.2899999998"
"245","Product_245","4.0","5392","68208.8"
"251","Product_251","4.2","6600","994950.0"
"259","Product_259","1.3","6761","1941623.98"
"262","Product_262","4.2","6739","3336344.12"
"268","Product_268","2.9","3873","1366123.29"
"270","Product_270","2.2","6959","1046146.4700000001"
"281","Product_281","3.5","5888","2623398.4"
"283","Product_283","3.2","4883","932213.53"
"292","Product_292","1.5","4596","107960.04000000001"
"298","Product_298","1.4","5278","590238.74"
"306","Product_306","4.5","7811","3812158.5500000003"
"310","Product_310","4.3","5381","748281.8600000001"
"312","Product_312","4.6","5177","226959.68000000005"
"314","Product_314","4.3","7051","3395127.01"
"316","Product_316","3.6","6169","2156127.1899999995"
"317","Product_317","3.1","6177","1281295.1100000003"
"320","Product_320","1.2","5658","729146.46"
"332","Product_332","3.9","6295","2392918.35"
"350","Product_350","1.2","6501","2046514.8"
"351","Product_351","4.5","5593","1420901.6500000001"
"359","Product_359","2.1","6175","2904781.75"
"372","Product_372","1.7","6806","95420.12000000001"
"376","Product_376","4.5","6475","1054712.75"
"378","Product_378","3.1","5695","94081.4"
"384","Product_384","2.0","5700","2504295.0"
"385","Product_385","3.6","5816","2145289.7600000002"
"393","Product_393","1.7","6193","1171405.95"
"394","Product_394","3.1","5590","2176298.8"
"395","Product_395","2.3","7384","1282600.8"
"403","Product_403","1.1","4341","1107389.0999999999"
"409","Product_409","3.3","5845","2648720.2"
"410","Product_410","4.5","5319","266960.61"
"412","Product_412","1.4","6759","3212417.52"
"422","Product_422","3.0","6093","2411974.9800000004"
"435","Product_435","1.6","5550","258796.50000000003"
"438","Product_438","3.8","5892","2426443.4400000004"
"439","Product_439","1.8","4440","1574379.6"
"447","Product_447","3.8","7002","3452476.14"
"448","Product_448","4.4","4604","1739943.6800000004"
"450","Product_450","3.7","6826","316248.58"
"451","Product_451","3.0","5545","2160831.05"
"452","Product_452","3.5","5681","1598690.2100000002"
"453","Product_453","4.5","5801","1247156.9900000002"
"456","Product_456","4.7","7231","1799434.35"
"465","Product_465","5.0","4602","2214850.5599999996"
"476","Product_476","3.7","7081","3515858.12"
"480","Product_480","2.7","6246","1648506.7800000003"
"494","Product_494","1.3","5697","558989.6400000001"
"501","Product_501","3.1","8272","2900080.48"
"504","Product_504","2.4","5999","2446572.170000001"
"515","Product_515","1.8","4808","131643.04"
"516","Product_516","1.0","5719","103227.94999999998"
"523","Product_523","2.4","7351","3566043.6100000003"
"525","Product_525","2.9","7002","2940629.9400000004"
"526","Product_526","2.0","6927","1641699.0"
"534","Product_534","2.1","6104","1708753.76"
"538","Product_538","3.7","5833","743357.52"
"543","Product_543","3.3","7391","873468.3800000001"
"544","Product_544","2.0","3564","1202814.36"
"546","Product_546","2.9","6175","1125640.75"
"547","Product_547","4.2","5616","343755.36000000004"
"549","Product_549","1.2","6282","1649339.0999999999"
"553","Product_553","4.3","5603","1558698.57"
"554","Product_554","4.5","5920","1673347.2"
"567","Product_567","3.7","5303","1056145.4800000002"
"577","Product_577","1.1","6305","490529.00000000006"
"586","Product_586","1.5","6616","819523.9199999999"
"587","Product_587","3.8","5484","233344.19999999995"
"589","Product_589","2.7","5161","352909.18"
"595","Product_595","3.9","5827","2615798.57"
"597","Product_597","2.1","6489","2176670.16"
"603","Product_603","1.9","5374","497739.88"
"606","Product_606","3.1","6264","1460075.7599999998"
"609","Product_609","1.9","5990","1522598.1"
"610","Product_610","3.2","7055","2446321.25"
"624","Product_624","4.8","6148","1505276.32"
"633","Product_633","3.7","6252","1614766.5599999998"
"635","Product_635","4.7","4782","277595.1"
"639","Product_639","5.0","6295","870472.6"
"640","Product_640","4.7","8072","1547886.72"
"642","Product_642","4.4","5782","950734.26"
"648","Product_648","4.3","5849","1995444.8400000003"
"650","Product_650","3.8","6090","1533035.7"
"652","Product_652","2.2","5969","1616823.03"
"653","Product_653","2.1","5019","1483064.3099999998"
"655","Product_655","1.4","6432","1406485.44"
"667","Product_667","1.8","6286","796750.5"
"669","Product_669","1.5","4762","463580.69999999995"
"671","Product_671","2.5","4777","433847.14"
"677","Product_677","1.3","6474","391418.04000000004"
"683","Product_683","3.6","6307","565044.1300000001"
"684","Product_684","4.3","7758","2606532.8400000003"
"697","Product_697","1.1","4868","719831.16"
"712","Product_712","1.2","6037","1810134.0799999996"
"716","Product_716","5.0","6507","3026535.84"
"717","Product_717","1.2","5717","2379186.72"
"719","Product_719","4.9","5175","344292.75000000006"
"724","Product_724","1.4","7481","2781809.85"
"730","Product_730","3.5","7915","680769.15"
"731","Product_731","2.2","6507","561619.17"
"732","Product_732","3.5","5348","2183107.0799999996"
"734","Product_734","2.7","8914","2352582.8800000004"
"737","Product_737","2.8","6795","1353971.7"
"741","Product_741","4.3","6520","1525875.5999999999"
"743","Product_743","4.1","6902","2588733.14"
"745","Product_745","2.7","6908","828614.6000000002"
"747","Product_747","1.1","5790","1129223.7"
"749","Product_749","4.0","5565","2524840.4999999995"
"757","Product_757","4.8","6995","2182020.3000000003"
"763","Product_763","1.4","6409","820352.0"
"765","Product_765","1.6","7968","172108.80000000002"
"766","Product_766","2.3","7253","2082336.3000000003"
"767","Product_767","3.9","5547","2121283.7399999998"
"769","Product_769","2.5","6389","1113794.37"
"774","Product_774","4.8","5044","1017173.04"
"776","Product_776","2.3","6978","552727.38"
"777","Product_777","3.8","5627","666686.96"
"780","Product_780","4.4","7340","2366195.8000000003"
"786","Product_786","4.6","3286","1494078.4800000002"
"791","Product_791","1.6","7256","587082.9600000001"
"794","Product_794","3.7","4669","1436511.23"
"797","Product_797","3.9","7298","3403787.1999999997"
"802","Product_802","4.0","7150","575646.5000000001"
"808","Product_808","1.7","4596","2128683.36"
"811","Product_811","3.6","6962","3428785.0"
"812","Product_812","4.1","4838","2033169.5"
"818","Product_818","4.1","5973","1209592.23"
"822","Product_822","1.5","8337","60776.729999999996"
"825","Product_825","3.6","6728","1823355.2800000003"
"829","Product_829","4.2","6071","2246634.2600000002"
"833","Product_833","3.3","6141","458855.5200000001"
"842","Product_842","2.7","5507","1836309.15"
"844","Product_844","3.5","5682","2731507.8600000003"
"852","Product_852","4.3","6230","2343912.9000000004"
"853","Product_853","4.4","8765","954508.5"
"854","Product_854","4.4","6310","2836597.4"
"858","Product_858","2.8","6385","1523907.95"
"860","Product_860","3.9","5230","196281.90000000002"
"867","Product_867","1.2","6217","508799.2800000001"
"868","Product_868","1.7","6319","600620.95"
"879","Product_879","2.2","4498","82808.18"
"881","Product_881","3.8","5058","603824.0399999999"
"882","Product_882","4.5","5682","1918186.38"
"889","Product_889","3.9","7135","386859.69999999995"
"891","Product_891","1.4","4739","1717982.2800000003"
"896","Product_896","3.9","5715","608476.0499999999"
"899","Product_899","2.4","6117","69978.48"
"903","Product_903","4.0","4555","431859.55"
"907","Product_907","4.8","6543","2680209.09"
"908","Product_908","2.5","7210","1255982.0000000002"
"923","Product_923","3.5","5263","2356771.4000000004"
"930","Product_930","1.3","6508","863286.2000000001"
"935","Product_935","3.7","5013","451069.74"
"936","Product_936","4.2","7522","1051500.38"
"938","Product_938","4.3","5166","2363858.28"
"941","Product_941","1.2","7083","996294.78"
"951","Product_951","1.4","6910","2088616.5999999999"
"956","Product_956","4.7","5849","1138507.85"
"960","Product_960","4.1","5700","2110881.0"
"963","Product_963","4.4","5896","745549.2000000001"
"980","Product_980","4.4","5530","1661433.2"
"982","Product_982","4.2","5020","1940732.0000000005"
"983","Product_983","2.8","6466","373540.82000000007"
"990","Product_990","3.9","7675","3150280.4999999995"
"994","Product_994","1.5","3842","1141688.7200000002"
"996","Product_996","3.6","5515","277569.94999999995"
"P111","Mouse","4.6","22","26411.0"
"2","Product_2","3.2","6027","2866441.2"
"6","Product_6","3.6","6453","530565.6599999999"
"10","Product_10","3.0","4879","1734484.5"
"11","Product_11","1.9","5366","81509.54"
"20","Product_20","1.1","7337","1094386.92"
"22","Product_22","2.2","5249","388688.4499999999"
"24","Product_24","4.9","6870","1280224.4999999998"
"27","Product_27","4.4","5335","553986.4000000001"
"30","Product_30","4.3","4621","129341.79"
"31","Product_31","1.1","5511","1684878.03"
"32","Product_32","3.4","5885","526177.85"
"33","Product_33","1.9","5779","214978.80000000002"
"34","Product_34","1.5","5433","2579045.1"
"35","Product_35","1.3","4794","2315454.06"
"36","Product_36","3.8","6503","2634755.4799999995"
