"product_id","product_name","total_reviews","revenue"
"P111","Mouse","1044","26411.0"
"2","Product_2","10836","2866441.2"
"6","Product_6","3240","530565.6599999999"
"10","Product_10","4800","1734484.5"
"11","Product_11","2184","81509.54"
"20","Product_20","2736","1094386.92"
"22","Product_22","7428","388688.4499999999"
"24","Product_24","10200","1280224.4999999998"
"27","Product_27","5292","553986.4000000001"
"30","Product_30","8280","129341.79"
"31","Product_31","11148","1684878.03"
"32","Product_32","11844","526177.85"
"33","Product_33","6228","214978.80000000002"
"34","Product_34","840","2579045.1"
"35","Product_35","7668","2315454.06"
"36","Product_36","4788","2634755.4799999995"
"37","Product_37","11736","783884.9600000001"
"39","Product_39","9120","1978337.2"
"43","Product_43","7860","125910.35999999999"
"44","Product_44","11328","3034218.3699999996"
"52","Product_52","1704","2077936.74"
"58","Product_58","6972","571358.01"
"59","Product_59","1572","165873.84"
"61","Product_61","8760","1183215.6"
"62","Product_62","11196","597682.7999999999"
"64","Product_64","3660","1287291.51"
"65","Product_65","10980","895476.96"
"72","Product_72","5100","650754.5599999999"
"74","Product_74","2136","2987640.1499999994"
"82","Product_82","7116","1695570.2400000002"
"83","Product_83","7968","1042447.0399999999"
"88","Product_88","11448","1660015.0199999998"
"92","Product_92","7176","1632753.5999999999"
"104","Product_104","6168","1341209.7600000002"
"109","Product_109","10104","459440.10000000003"
"114","Product_114","7644","2965556.4400000004"
"115","Product_115","8148","1944307.1199999996"
"118","Product_118","4128","479838.14999999997"
"132","Product_132","3324","648836.2999999999"
"133","Product_133","6384","365201.41000000003"
"134","Product_134","1848","1027728.5199999999"
"156","Product_156","5364","705732.28"
"158","Product_158","11052","1756054.0"
"159","Product_159","9120","513942.32999999996"
"164","Product_164","1164","2003336.94"
"172","Product_172","4548","83685.35"
"173","Product_173","2136","1044299.6"
"180","Product_180","3216","641189.2499999999"
"183","Product_183","11040","2984543.9999999995"
"187","Product_187","1968","3096790.2399999998"
"188","Product_188","5820","1480527.62"
"200","Product_200","9936","1830849.2799999998"
"203","Product_203","3216","552990.05"
"205","Product_205","9300","2117949.2"
"210","Product_210","3396","431883.0"
"217","Product_217","1548","1215632.4000000001"
"219","Product_219","7356","1926763.0"
"223","Product_223","7428","288493.92"
"230","Product_230","9444","1743850.5399999998"
"234","Product_234","10884","1537832.7999999998"
"239","Product_239","6900","2831025.2399999998"
"249","Product_249","6072","3284761.85"
"250","Product_250","8820","3255996.04"
"254","Product_254","9540","1129274.88"
"256","Product_256","6444","1215926.46"
"260","Product_260","9516","263429.1"
"261","Product_261","10992","1348495.9400000004"
"266","Product_266","2724","2769759.36"
"269","Product_269","5724","929568.95"
"271","Product_271","4464","2838598.7399999998"
"272","Product_272","5832","2320753.16"
"274","Product_274","7752","2462585.4000000004"
"275","Product_275","2532","1733724.8700000003"
"277","Product_277","11280","2713885.12"
"279","Product_279","4740","2218093.71"
"288","Product_288","11784","1857811.9000000001"
"293","Product_293","11832","3002804.15"
"299","Product_299","5004","2172943.55"
"300","Product_300","11772","258693.75"
"309","Product_309","900","2294855.34"
"321","Product_321","10308","1926184.5899999999"
"325","Product_325","10716","2209655.16"
"326","Product_326","3264","2662169.4"
"334","Product_334","11220","350900.27999999997"
"338","Product_338","1488","1961577.12"
"342","Product_342","10260","1352679.8699999999"
"345","Product_345","6948","1293452.7"
"347","Product_347","5304","2161496.16"
"356","Product_356","7548","1902147.0"
"362","Product_362","4812","2376563.64"
"364","Product_364","4716","1721450.64"
"367","Product_367","10140","3468419.06"
"368","Product_368","2484","2503200.5999999996"
"374","Product_374","2628","2264737.09"
"377","Product_377","7236","2699656.59"
"381","Product_381","6600","341195.26"
"390","Product_390","10152","2852092.1399999997"
"392","Product_392","7152","1103166.0"
"396","Product_396","10272","3214865.16"
"397","Product_397","3240","3161988.0500000003"
"402","Product_402","11328","2056411.5199999998"
"405","Product_405","11364","1013040.58"
"414","Product_414","8616","1624492.4000000004"
"423","Product_423","11316","342524.4999999999"
"428","Product_428","9948","2042952.77"
"430","Product_430","11232","316827.35000000003"
"432","Product_432","3432","2462049.6999999997"
"436","Product_436","4512","2198115.1000000006"
"440","Product_440","2436","356953.95"
"442","Product_442","8868","2774331.97"
"443","Product_443","11460","849320.6400000001"
"446","Product_446","492","2924375.19"
"449","Product_449","11856","1114605.0"
"461","Product_461","192","379774.98"
"468","Product_468","420","2131738.96"
"475","Product_475","7932","2152307.8499999996"
"478","Product_478","3312","1774899.28"
"482","Product_482","11148","2804633.8"
"484","Product_484","5340","1232258.5599999998"
"487","Product_487","420","185625.0"
"488","Product_488","11724","880905.1200000001"
"489","Product_489","5784","2975841.5500000003"
"490","Product_490","8736","2923215.1199999996"
"491","Product_491","5760","1360014.45"
"496","Product_496","5172","1026206.64"
"500","Product_500","7056","2207922.0900000003"
"502","Product_502","6708","2232174.72"
"505","Product_505","7908","2442661.88"
"511","Product_511","6396","1344127.2"
"527","Product_527","6948","1160445.78"
"536","Product_536","9228","2594430.74"
"569","Product_569","8412","2559226.8"
"570","Product_570","11976","1331489.3399999999"
"572","Product_572","3624","2197152.7199999997"
"573","Product_573","10572","1171507.7999999998"
"574","Product_574","2280","2066276.7899999998"
"581","Product_581","9684","1553886.3"
"590","Product_590","4584","449865.9"
"594","Product_594","6588","866813.4200000002"
"599","Product_599","9468","590160.3799999999"
"600","Product_600","9828","110784.93000000004"
"605","Product_605","6612","438216.11999999994"
"607","Product_607","8448","825942.2599999999"
"608","Product_608","9348","1138915.26"
"614","Product_614","6696","346890.62999999995"
"617","Product_617","2016","213740.41"
"620","Product_620","3984","2096177.7599999998"
"621","Product_621","7008","594803.16"
"622","Product_622","5472","706964.0399999998"
"623","Product_623","11484","1062839.96"
"627","Product_627","2880","1341001.4"
"630","Product_630","7224","728815.6799999999"
"631","Product_631","1236","2304437.8500000006"
"641","Product_641","5172","94166.82"
"643","Product_643","8268","613055.3"
"656","Product_656","7908","427709.4000000001"
"657","Product_657","9012","984831.9"
"660","Product_660","1008","1591821.44"
"661","Product_661","1356","1021093.91"
"666","Product_666","7860","266291.67000000004"
"672","Product_672","1260","2822234.2999999993"
"674","Product_674","5400","1761112.6499999997"
"675","Product_675","9828","1337363.75"
"682","Product_682","1416","894659.04"
"686","Product_686","6480","2304848.4000000004"
"689","Product_689","5448","2709018.0"
"690","Product_690","8004","642337.38"
"692","Product_692","6168","681695.5800000001"
"693","Product_693","7260","1837455.8999999997"
"694","Product_694","8136","779062.6699999999"
"696","Product_696","10944","1678868.6400000001"
"705","Product_705","9996","243460.77999999994"
"708","Product_708","11700","2166234.93"
"718","Product_718","4896","2245473.88"
"721","Product_721","9552","2952090.2400000007"
"722","Product_722","3324","611447.76"
"728","Product_728","5148","1876891.2800000003"
"736","Product_736","4368","3374889.6399999997"
"739","Product_739","5412","1324880.4600000002"
"740","Product_740","2340","1102217.27"
"744","Product_744","492","1507107.4500000002"
"750","Product_750","8064","2371328.0"
"762","Product_762","84","1046919.6000000001"
"770","Product_770","9444","2521383.04"
"772","Product_772","2424","2847940.83"
"779","Product_779","5700","2544758.22"
"782","Product_782","9804","1590453.8"
"783","Product_783","10572","736355.2"
"784","Product_784","9672","1035585.6000000001"
"789","Product_789","8256","1426677.45"
"793","Product_793","5832","1081150.53"
"796","Product_796","4656","2648148.8"
"803","Product_803","4128","1603105.98"
"806","Product_806","900","2706880.5"
"815","Product_815","2808","1546815.5999999999"
"823","Product_823","6504","1325263.36"
"830","Product_830","1488","1228466.8"
"831","Product_831","10428","864611.5600000002"
"835","Product_835","8496","1764598.5899999996"
"836","Product_836","9432","1094554.98"
"838","Product_838","4428","1049675.3399999999"
"845","Product_845","10956","520108.6200000001"
"848","Product_848","3336","3467218.1999999993"
"849","Product_849","816","1393984.2299999997"
"851","Product_851","1980","204522.8"
"857","Product_857","10248","138770.9"
"859","Product_859","4548","1564446.2000000002"
"861","Product_861","11364","2295617.67"
"863","Product_863","6648","1441906.5"
"866","Product_866","1308","1504576.7000000002"
"869","Product_869","5964","2881228.08"
"872","Product_872","4596","762246.66"
"873","Product_873","6396","1515614.1799999997"
"876","Product_876","4308","362613.80000000005"
"877","Product_877","10032","2215043.8300000005"
"878","Product_878","5988","2422508.5500000003"
"880","Product_880","7248","765790.08"
"890","Product_890","5220","723008.79"
"893","Product_893","1188","2065241.4"
"895","Product_895","10200","2035684.7999999998"
"905","Product_905","6240","1876136.63"
"906","Product_906","3408","2481469.11"
"909","Product_909","7356","916660.1100000001"
"910","Product_910","1968","759451.2000000001"
"917","Product_917","3204","1260504.3599999999"
"920","Product_920","6708","503937.72"
"924","Product_924","9096","3417928.25"
"931","Product_931","240","506467.08"
"933","Product_933","6696","3299260.5599999996"
"943","Product_943","9840","2164444.5000000005"
"945","Product_945","6984","772553.44"
"949","Product_949","1224","2724373.0799999996"
"952","Product_952","11496","1921592.5"
"953","Product_953","2592","545167.78"
"955","Product_955","4788","1020478.03"
"957","Product_957","8580","1271854.02"
"958","Product_958","8448","139329.0"
"965","Product_965","11688","875272.2000000001"
"966","Product_966","8772","929380.9800000001"
"968","Product_968","7248","1039314.7200000001"
"969","Product_969","11364","1693385.5800000003"
"970","Product_970","8244","1437583.3599999999"
"975","Product_975","1956","121045.68000000005"
"978","Product_978","3948","155102.31999999998"
"979","Product_979","10080","1065475.0"
"4","Product_4","11412","1513329.48"
"7","Product_7","7584","178807.5"
"8","Product_8","10872","2068601.4400000002"
"14","Product_14","8748","462572.11"
"16","Product_16","6984","578763.18"
"17","Product_17","6672","818300.4"
"19","Product_19","9756","1349838.89"
"23","Product_23","7152","723364.3500000001"
"47","Product_47","5112","657271.8"
"48","Product_48","7992","1323434.4900000002"
"50","Product_50","10656","523898.5"
"57","Product_57","984","245512.80000000002"
"60","Product_60","7188","945265.7199999999"
"68","Product_68","10236","2089259.6399999997"
"73","Product_73","1932","47485.39"
"77","Product_77","10740","2041811.6199999999"
"78","Product_78","5880","310042.60000000003"
"79","Product_79","3924","1107045.92"
"80","Product_80","7176","385447.1599999999"
"81","Product_81","3468","2672107.6799999997"
"85","Product_85","6876","836819.1000000001"
"93","Product_93","2124","2061730.77"
"103","Product_103","6204","1171168.1199999999"
"105","Product_105","264","2595584.5"
"107","Product_107","684","1450527.66"
"116","Product_116","1032","3199901.21"
"122","Product_122","6852","2317761.19"
"130","Product_130","384","1102180.5"
"136","Product_136","816","559481.09"
"137","Product_137","10536","1707197.7999999998"
"138","Product_138","10608","1961212.4400000002"
"139","Product_139","2568","1056350.0"
"142","Product_142","8928","749261.3999999998"
"144","Product_144","948","711772.3200000001"
"151","Product_151","8160","1951100.2799999998"
"153","Product_153","9552","358666.0"
"154","Product_154","312","1470821.4400000002"
"155","Product_155","10572","1874991.5999999999"
"157","Product_157","792","2512562.3999999994"
"160","Product_160","3048","2723116.97"
"161","Product_161","10788","1259781.75"
"167","Product_167","9288","1006817.1299999999"
"171","Product_171","7212","1947371.1900000002"
"174","Product_174","5124","951717.1200000001"
"178","Product_178","9348","970560.63"
"179","Product_179","6048","1613665.2399999998"
"184","Product_184","6096","2924726.2399999993"
"189","Product_189","7164","1206317.7"
"192","Product_192","10860","2414020.0"
"196","Product_196","2856","1359383.98"
"201","Product_201","5616","2301635.3000000003"
"209","Product_209","3108","56580.33999999999"
"211","Product_211","7512","1302326.96"
"213","Product_213","480","2233739.52"
"215","Product_215","11148","2769069.8499999996"
"218","Product_218","6240","2299865.909999999"
"221","Product_221","10704","2093844.2"
"222","Product_222","8256","1759661.26"
"226","Product_226","11880","792728.31"
"231","Product_231","6528","2711316.1500000004"
"232","Product_232","7788","1645704.04"
"237","Product_237","192","994037.92"
"238","Product_238","1548","113230.79999999999"
"246","Product_246","3120","2954811.7199999997"
"248","Product_248","1224","3022779.48"
"252","Product_252","2964","1035807.9000000001"
"253","Product_253","7680","2677653.1099999994"
"257","Product_257","1572","2875039.1999999997"
"264","Product_264","4584","1519721.7000000002"
"273","Product_273","5208","1712050.5999999996"
"276","Product_276","6864","1803899.75"
"280","Product_280","5400","2468118.04"
"289","Product_289","1572","779133.04"
"290","Product_290","7056","2166996.0999999996"
"291","Product_291","5712","144780.3"
"294","Product_294","3324","932396.23"
"295","Product_295","1872","368914.26"
"296","Product_296","9120","1840617.3499999999"
"297","Product_297","2616","2644741.3499999996"
"304","Product_304","492","2209413.2899999996"
"313","Product_313","10752","111758.40000000001"
"319","Product_319","10344","507253.32000000007"
"323","Product_323","3468","1405836.6"
"327","Product_327","11160","1903061.5100000002"
"328","Product_328","792","1511605.8"
"331","Product_331","2976","999373.15"
"335","Product_335","5448","177422.53"
"337","Product_337","7920","3199236.1499999994"
"340","Product_340","11616","261432.99"
"341","Product_341","9108","1538279.9"
"343","Product_343","7680","513168.88000000006"
"344","Product_344","2292","1376137.12"
"346","Product_346","6192","1759018.4500000002"
"348","Product_348","11052","177280.09000000003"
"352","Product_352","2292","2020401.6"
"353","Product_353","6396","1744302.45"
"354","Product_354","2724","620106.0"
"361","Product_361","5520","1186191.38"
"363","Product_363","6612","1230143.0399999998"
"369","Product_369","2520","624158.08"
"379","Product_379","10656","2873038.2399999998"
"380","Product_380","6696","858159.7599999999"
"382","Product_382","1704","1913143.8400000003"
"386","Product_386","8424","1936680.4800000004"
"387","Product_387","6564","887471.5700000001"
"388","Product_388","7908","665312.61"
"389","Product_389","6504","2576355.1"
"398","Product_398","1848","1274975.1"
"400","Product_400","8724","1687353.0"
"404","Product_404","7464","2706971.7"
"406","Product_406","10788","2391125.5199999996"
"411","Product_411","11760","767849.5399999999"
"413","Product_413","3924","3114852.5"
"417","Product_417","9156","1019450.6"
"418","Product_418","7632","987023.34"
"419","Product_419","4500","2648798.1"
"420","Product_420","7596","1726742.25"
"424","Product_424","4776","1083122.38"
"426","Product_426","11208","1416126.2400000002"
"427","Product_427","5244","1114446.5999999999"
"429","Product_429","8112","921019.8000000002"
"431","Product_431","5580","475519.5"
"434","Product_434","3840","340766.3400000001"
"437","Product_437","9840","322704.34"
"455","Product_455","7176","357718.32000000007"
"458","Product_458","1524","1218602.58"
"459","Product_459","3060","185518.28"
"462","Product_462","5724","2101105.68"
"466","Product_466","8040","1125256.8"
"469","Product_469","9348","727974.2399999999"
"473","Product_473","5628","197014.63999999998"
"474","Product_474","9204","2836430.96"
"479","Product_479","10428","3247190.4000000004"
"483","Product_483","2412","1464180.0"
"485","Product_485","10860","1499152.8"
"492","Product_492","780","1711467.4200000002"
"493","Product_493","96","1007057.1"
"497","Product_497","5088","1971254.37"
"499","Product_499","5256","3049223.81"
"506","Product_506","312","530527.5"
"508","Product_508","7260","1906240.0000000007"
"510","Product_510","2784","2365673.85"
"513","Product_513","6600","2527647.2"
"514","Product_514","9456","2518062.2"
"518","Product_518","1584","2189932.02"
"519","Product_519","9876","2701526.4"
"520","Product_520","5460","476998.37999999995"
"524","Product_524","4872","1952321.8"
"533","Product_533","4164","3365788.36"
"535","Product_535","4332","2481272.1"
"537","Product_537","7008","2668812.1799999997"
"539","Product_539","11208","1368348.02"
"542","Product_542","7980","2322726.8399999994"
"551","Product_551","5604","1579604.6400000001"
"552","Product_552","4560","2568662.94"
"556","Product_556","1116","1201296.96"
"560","Product_560","5088","1970907.8"
"561","Product_561","1704","2413834.5599999996"
"562","Product_562","3492","689793.74"
"568","Product_568","7836","1793890.3500000003"
"578","Product_578","10704","3123677.4200000004"
"580","Product_580","7224","764967.9700000002"
"584","Product_584","11340","815000.07"
"593","Product_593","4128","590421.3899999999"
"598","Product_598","10272","454208.99999999994"
"601","Product_601","6852","517718.04"
"604","Product_604","492","309844.85"
"611","Product_611","10884","158207.28000000003"
"612","Product_612","3996","2574561.749999999"
"618","Product_618","7440","772609.95"
"619","Product_619","228","2569481.13"
"628","Product_628","11148","2670375.0"
"629","Product_629","3612","175112.75999999998"
"632","Product_632","11856","2701327.6399999997"
"636","Product_636","1836","1279329.03"
"637","Product_637","10308","1800760.9500000002"
"644","Product_644","8244","923115.6400000004"
"645","Product_645","10224","331620.52"
"646","Product_646","10200","2687342.68"
"649","Product_649","3888","2345749.5599999996"
"651","Product_651","8076","309073.04999999993"
"664","Product_664","4536","585215.4"
"670","Product_670","11508","758655.04"
"678","Product_678","3192","1174281.1"
"679","Product_679","10920","3002438.8800000004"
"680","Product_680","2520","1996812.01"
"681","Product_681","6756","2255250.6"
"685","Product_685","6612","2886503.2800000007"
"688","Product_688","1008","786873.2000000001"
"691","Product_691","7548","939275.7"
"695","Product_695","4644","358733.83999999997"
"698","Product_698","3552","1734306.7499999998"
"700","Product_700","972","1100299.0"
"704","Product_704","2820","441616.4200000001"
"706","Product_706","3732","2290998.84"
"711","Product_711","2556","2725985.19"
"714","Product_714","1524","1122204.7800000003"
"715","Product_715","2676","974985.03"
"723","Product_723","5256","218532.96000000002"
"725","Product_725","7896","1782168.24"
"729","Product_729","4500","530024.17"
"738","Product_738","9600","2392300.12"
"742","Product_742","2064","846756.56"
"748","Product_748","900","1943633.52"
"751","Product_751","9900","360313.52"
"752","Product_752","1416","3519126.4800000004"
"753","Product_753","7344","2275394.0400000005"
"754","Product_754","4560","943559.4999999999"
"755","Product_755","11148","474325.10000000003"
"756","Product_756","11040","1601314.9200000002"
"758","Product_758","3480","1515614.98"
"760","Product_760","8016","2501838.08"
"761","Product_761","11196","559358.7999999999"
"771","Product_771","8028","344934.72000000003"
"778","Product_778","5748","1523671.5599999998"
"787","Product_787","4704","1846701.0799999996"
"788","Product_788","11160","1554332.22"
"790","Product_790","7536","3386086.95"
"792","Product_792","2448","2014308.32"
"795","Product_795","372","66170.40000000001"
"801","Product_801","11112","1517967.0"
"813","Product_813","5376","481646.1999999999"
"814","Product_814","11844","2303639.1799999997"
"819","Product_819","9924","192595.78"
"820","Product_820","1500","1022272.5199999998"
"821","Product_821","10932","2953286.99"
"824","Product_824","11256","937293.4200000002"
"826","Product_826","1464","2547926.55"
"828","Product_828","6588","1323252.3800000001"
"832","Product_832","420","1254700.8"
"837","Product_837","2412","2581358.3000000003"
"840","Product_840","924","2379687.4800000004"
"841","Product_841","708","75285.84"
"850","Product_850","828","2200843.9600000004"
"855","Product_855","8088","697304.3"
"862","Product_862","10788","1323751.98"
"865","Product_865","4992","1383187.38"
"870","Product_870","4092","2585801.7899999996"
"885","Product_885","10908","1943052.16"
"887","Product_887","10392","1422028.74"
"892","Product_892","3276","2959275.85"
"894","Product_894","9168","1053009.03"
"897","Product_897","2568","957551.6900000001"
"898","Product_898","9132","2575929.29"
"902","Product_902","1980","103449.78"
"912","Product_912","7908","704146.66"
"913","Product_913","768","1773503.5499999998"
"914","Product_914","1092","1552050.8399999999"
"915","Product_915","1404","1855715.94"
"919","Product_919","8220","2465625.24"
"928","Product_928","6204","1641391.1"
"937","Product_937","10596","119271.90000000001"
"939","Product_939","7992","413726.73"
"940","Product_940","3648","1728632.14"
"942","Product_942","8976","2087637.6799999997"
"954","Product_954","4884","2911899.69"
