"category","month_number","growth_pct"
"Clothing","1",
"Clothing","2","22.21"
"Clothing","3","3.6"
"Clothing","4","-3.58"
"Clothing","5","-12.13"
"Clothing","6","-2.05"
"Clothing","7","3.45"
"Clothing","8","13.55"
"Clothing","9","-2.26"
"Clothing","10","-3.97"
"Clothing","11","0.12"
"Clothing","12","8.47"
"Toys","1",
"Toys","2","2.95"
"Toys","3","-5.32"
"Toys","4","-2.62"
"Toys","5","-3.53"
"Toys","6","8.41"
"Toys","7","-4.68"
"Toys","8","4.1"
"Toys","9","-9.13"
"Toys","10","3.31"
"Toys","11","5.44"
"Toys","12","4.95"
"Electronics","1",
"Electronics","2","-7.35"
"Electronics","3","0.82"
"Electronics","4","5.39"
"Electronics","5","-7.1"
"Electronics","6","1.5"
"Electronics","7","0.91"
"Electronics","8","-8.85"
"Electronics","9","11.11"
"Electronics","10","0.11"
"Electronics","11","-4.24"
"Electronics","12","-7.16"
"Health","1",
"Health","2","-2.38"
"Health","3","2.07"
"Health","4","6.41"
"Health","5","-1.88"
"Health","6","-12.64"
"Health","7","24.73"
"Health","8","-10.24"
"Health","9","-9.4"
"Health","10","20.51"
"Health","11","-1.94"
"Health","12","-5.21"
"Home & Kitchen","1",
"Home & Kitchen","2","-5.27"
"Home & Kitchen","3","9.02"
"Home & Kitchen","4","13.34"
"Home & Kitchen","5","-13.91"
"Home & Kitchen","6","2.67"
"Home & Kitchen","7","-0.56"
"Home & Kitchen","8","14.04"
"Home & Kitchen","9","-14.4"
"Home & Kitchen","10","9.0"
"Home & Kitchen","11","4.78"
"Home & Kitchen","12","-7.18"
"Books","1",
"Books","2","2.42"
"Books","3","1.03"
"Books","4","-5.98"
"Books","5","8.72"
"Books","6","-7.98"
"Books","7","7.73"
"Books","8","-7.64"
"Books","9","1.28"
"Books","10","12.53"
"Books","11","-11.18"
"Books","12","2.79"
"Sports","1",
"Sports","2","10.88"
"Sports","3","-11.91"
"Sports","4","2.32"
"Sports","5","1.03"
"Sports","6","-0.68"
"Sports","7","-1.99"
"Sports","8","-4.98"
"Sports","9","15.24"
"Sports","10","2.74"
"Sports","11","-8.12"
"Sports","12","-1.89"
