"month_number","category","revenue"
"1","Toys","1.9829067610000003E7"
"1","Books","1.9485930490000002E7"
"1","Sports","1.9055982269999996E7"
"1","Electronics","1.8122212879999995E7"
"1","Health","1.8045325409999993E7"
"1","Home & Kitchen","1.403819428E7"
"1","Clothing","1.3436025660000008E7"
"2","Sports","2.112956351000001E7"
"2","Toys","2.041492597999999E7"
"2","Books","1.9957691889999993E7"
"2","Health","1.761561857E7"
"2","Electronics","1.678996186000001E7"
"2","Clothing","1.6420644090000004E7"
"2","Home & Kitchen","1.3298977750000004E7"
"3","Books","2.0162437500000004E7"
"3","Toys","1.932788838E7"
"3","Sports","1.8612262679999992E7"
"3","Health","1.7980688769999996E7"
"3","Clothing","1.7012233410000004E7"
"3","Electronics","1.6927992699999996E7"
"3","Home & Kitchen","1.4498643410000002E7"
"4","Health","1.9133268960000005E7"
"4","Sports","1.904463708E7"
"4","Books","1.8956014309999995E7"
"4","Toys","1.8821008799999993E7"
"4","Electronics","1.7839634689999998E7"
"4","Home & Kitchen","1.6433015240000008E7"
"4","Clothing","1.64038482E7"
"5","Books","2.060963673E7"
"5","Sports","1.924093778E7"
"5","Health","1.877300008E7"
"5","Toys","1.8157506069999993E7"
"5","Electronics","1.6572709859999992E7"
"5","Clothing","1.4414173939999994E7"
"5","Home & Kitchen","1.4147352229999999E7"
"6","Toys","1.9683657260000005E7"
"6","Sports","1.9109221530000005E7"
"6","Books","1.8964252960000005E7"
"6","Electronics","1.6821513689999994E7"
"6","Health","1.640022086E7"
"6","Home & Kitchen","1.4524429339999996E7"
"6","Clothing","1.4118954220000003E7"
"7","Health","2.0455210910000008E7"
"7","Books","2.0429337589999992E7"
"7","Toys","1.876194782E7"
"7","Sports","1.872905999000001E7"
"7","Electronics","1.6973996239999995E7"
"7","Clothing","1.4605376700000001E7"
"7","Home & Kitchen","1.4442992500000004E7"
"8","Toys","1.953186378E7"
"8","Books","1.8868303090000007E7"
"8","Health","1.8360092150000002E7"
"8","Sports","1.7796405799999997E7"
"8","Clothing","1.6583879190000009E7"
"8","Home & Kitchen","1.6470170429999998E7"
"8","Electronics","1.5471864650000002E7"
"9","Sports","2.0509356259999994E7"
"9","Books","1.9109771260000017E7"
"9","Toys","1.7748211349999998E7"
"9","Electronics","1.7190807229999997E7"
"9","Health","1.6634507879999993E7"
"9","Clothing","1.620845353E7"
"9","Home & Kitchen","1.4098116810000002E7"
"10","Books","2.1504710229999997E7"
"10","Sports","2.1070603600000005E7"
"10","Health","2.0046905230000004E7"
"10","Toys","1.8335781209999997E7"
"10","Electronics","1.7210046730000008E7"
"10","Clothing","1.556566147E7"
"10","Home & Kitchen","1.5366884789999997E7"
"11","Health","1.965814853000001E7"
"11","Sports","1.9358695200000003E7"
"11","Toys","1.933416164E7"
"11","Books","1.9100834200000003E7"
"11","Electronics","1.647978597E7"
"11","Home & Kitchen","1.6101030920000006E7"
"11","Clothing","1.5584494539999997E7"
"12","Toys","2.0291163330000006E7"
"12","Books","1.963388535E7"
"12","Sports","1.899210618E7"
"12","Health","1.8633864780000016E7"
"12","Clothing","1.6904575899999995E7"
"12","Electronics","1.530056857E7"
"12","Home & Kitchen","1.4945697560000002E7"
